1,1.2855194521896687,0.6324,0.9793
2,0.3337656252480483,0.9174,0.9968
3,0.13633886282656518,0.9314,0.9974
4,0.09799065733261011,0.9352,0.9976
5,0.0854963457502404,0.9375,0.9976
6,0.0776914119367646,0.9409,0.9978
7,0.07552864702683057,0.9407,0.9978
8,0.0721581695149951,0.9433,0.9979
9,0.07186398228687496,0.943,0.9979
10,0.06988554274077037,0.9446,0.9979
11,0.0692645985098727,0.9453,0.9979
12,0.06952499734720313,0.9442,0.9979
13,0.06915449702328792,0.945,0.9979
14,0.06732274899077614,0.9468,0.998
15,0.06735201055458993,0.9469,0.998
16,0.06711557226821074,0.9472,0.998
17,0.06648995598757375,0.9476,0.998
18,0.06823057678338752,0.9456,0.998
19,0.06615763733521478,0.9477,0.998
20,0.06495378111050695,0.9492,0.9981
21,0.06488145844268932,0.9493,0.9981
22,0.06479824536342517,0.9493,0.9981
23,0.06422921237704399,0.9497,0.9981
24,0.06411916693714045,0.95,0.9981
25,0.06418171475452052,0.9495,0.9981
26,0.0628966806095851,0.951,0.9982
27,0.06284037871224012,0.951,0.9982
28,0.06283064045318114,0.9512,0.9982
29,0.06231248492250494,0.9515,0.9982
30,0.0620569813955046,0.952,0.9982
31,0.061523217016514545,0.9522,0.9982
32,0.062464041671713086,0.951,0.9982
33,0.060597101548131464,0.9532,0.9983
34,0.060325415328944046,0.9536,0.9983
35,0.06026028298505667,0.9537,0.9983
36,0.05996498301972877,0.9539,0.9983
37,0.05995263451383472,0.9542,0.9983
38,0.05951603989228399,0.9545,0.9983
39,0.059695205294519334,0.9544,0.9983
40,0.05896609250980126,0.9551,0.9983
41,0.05855776175654242,0.9555,0.9983
42,0.05835975180600555,0.9557,0.9983
43,0.058411122363289006,0.9559,0.9984
44,0.05823029180817451,0.956,0.9984
45,0.057721715640992675,0.9567,0.9984
46,0.05726334579745541,0.9568,0.9984
47,0.05730905111303195,0.9569,0.9984
48,0.05760809387570678,0.9565,0.9984
49,0.05632201664300226,0.9579,0.9984
50,0.05647976474815715,0.9581,0.9984
