1,1.5444170763744183,0.3148,0.7928
2,1.3086543870930696,0.6003,0.9331
3,1.164020937591342,0.6857,0.9536
4,1.0220680335658279,0.74,0.9644
5,0.8782389813931144,0.7864,0.9725
6,0.7490477236970585,0.8119,0.9766
7,0.6296321824567401,0.8369,0.9804
8,0.5212077173455876,0.8582,0.9834
9,0.4369264522838832,0.8713,0.9852
10,0.3688883431742539,0.8832,0.9868
11,0.31486770113808427,0.89,0.9876
12,0.2717093407508716,0.8981,0.9887
13,0.23527194671894439,0.9053,0.9895
14,0.21221154186893348,0.9086,0.9899
15,0.19052703581263672,0.9133,0.9905
16,0.17310218086194754,0.9167,0.9909
17,0.1579611140804075,0.9208,0.9914
18,0.1485894616300137,0.9214,0.9915
19,0.13484514800447914,0.9276,0.9922
20,0.12761253582772297,0.9291,0.9923
21,0.1200113060636137,0.931,0.9926
22,0.11329536338397606,0.9331,0.9928
23,0.1072159674973344,0.9356,0.9931
24,0.10317616056107995,0.9362,0.9931
25,0.1013483456031761,0.9365,0.9932
26,0.09549706185882414,0.9392,0.9935
27,0.09197521571013796,0.9408,0.9937
28,0.08951919791686475,0.9421,0.9938
29,0.08668460176518215,0.9431,0.9939
30,0.08448841668028928,0.944,0.994
31,0.08181324398996842,0.9453,0.9942
32,0.0794095136038023,0.9468,0.9943
33,0.07848877650709009,0.9469,0.9943
34,0.07864930452638536,0.946,0.9942
35,0.07638365786578787,0.9477,0.9944
36,0.07438854341530919,0.9493,0.9946
37,0.07273240005550673,0.9502,0.9947
38,0.07222828287724874,0.9502,0.9947
39,0.06992866241153162,0.952,0.9949
40,0.06890176524918283,0.9528,0.995
41,0.06782613028233973,0.9537,0.9951
42,0.06698429337398491,0.9542,0.9951
43,0.07021055874138621,0.9504,0.9947
44,0.06731392328987769,0.9534,0.995
45,0.0653702426308663,0.9554,0.9953
46,0.06443177403217584,0.9561,0.9953
47,0.06398061642320312,0.9564,0.9954
48,0.06295361770457358,0.9572,0.9955
49,0.06295903221746187,0.9574,0.9955
50,0.06243961441082571,0.9575,0.9955
