1,1.2844215889734434,0.5162,0.9516
2,0.5600802911664908,0.7399,0.9823
3,0.36828418339329555,0.7799,0.9857
4,0.28654786943455685,0.8063,0.9876
5,0.25391575441996855,0.8222,0.9887
6,0.2224139747592646,0.8372,0.9897
7,0.18564820432578,0.859,0.9911
8,0.19559545417019822,0.8527,0.9907
9,0.18461967128816814,0.866,0.9916
10,0.17244412204400078,0.8693,0.9918
11,0.1440199640320432,0.8889,0.9931
12,0.15120846432818094,0.8833,0.9927
13,0.1524716707338628,0.8914,0.9932
14,0.13769346967638285,0.8973,0.9936
15,0.13958732626298187,0.8955,0.9935
16,0.12382899109043069,0.9033,0.994
17,0.13670010340136282,0.902,0.9939
18,0.12159518264689223,0.9075,0.9943
19,0.11236165726923834,0.9163,0.9948
20,0.11911976035044793,0.9119,0.9946
21,0.1100661793599993,0.9146,0.9947
22,0.09593678710464024,0.9293,0.9957
23,0.09303057257478174,0.9274,0.9955
24,0.11309673629215636,0.9138,0.9947
25,0.09890424486490101,0.9268,0.9955
26,0.08799700287432131,0.932,0.9958
27,0.08697444552387622,0.9319,0.9958
28,0.10063755411577684,0.9258,0.9954
29,0.09011315322250016,0.9344,0.996
30,0.09035047619862664,0.9318,0.9958
31,0.08263389989185173,0.9394,0.9963
32,0.10543638557828215,0.9193,0.9951
33,0.07728532536065015,0.9415,0.9964
34,0.07867419326801628,0.9399,0.9963
35,0.09106066372866432,0.9301,0.9957
36,0.07691665516377318,0.9403,0.9964
37,0.10311651848522681,0.9205,0.9951
38,0.07808059458107335,0.9394,0.9963
39,0.07265614097433767,0.9433,0.9965
40,0.07133479100648538,0.9463,0.9967
41,0.0677693794180352,0.9491,0.9969
42,0.0686021976220774,0.9491,0.9969
43,0.07753902474677372,0.9419,0.9965
44,0.07290290655418857,0.9468,0.9968
45,0.05907878230377229,0.9561,0.9973
46,0.058757289463915584,0.9569,0.9974
47,0.08046249799747814,0.9417,0.9964
48,0.05922473941808263,0.9567,0.9974
49,0.08539656312776762,0.9419,0.9965
50,0.10225610436234427,0.9223,0.9953
