1,1.2697861202704541,0.6495,0.9806
2,0.3234682993491214,0.9224,0.997
3,0.133607490647138,0.9323,0.9974
4,0.09544174678488777,0.937,0.9976
5,0.08228775014462661,0.9405,0.9978
6,0.0787471842129707,0.9393,0.9977
7,0.07329458743333817,0.9434,0.9979
8,0.07356759057507375,0.9413,0.9978
9,0.0715067315571695,0.9435,0.9979
10,0.06972675150633896,0.9452,0.9979
11,0.06936857754411306,0.9454,0.998
12,0.06941822762821585,0.945,0.9979
13,0.06774782216368362,0.9465,0.998
14,0.06953934204056444,0.9447,0.9979
15,0.06691372518565163,0.9472,0.998
16,0.06650837284608804,0.9479,0.998
17,0.06673861738595292,0.9471,0.998
18,0.0657721984558181,0.9483,0.9981
19,0.06554661300889421,0.9486,0.9981
20,0.06540923133300498,0.9489,0.9981
21,0.06495843485288301,0.9492,0.9981
22,0.06452651196587468,0.9493,0.9981
23,0.06402754302922646,0.95,0.9981
24,0.06372720601223927,0.9503,0.9981
25,0.06470811919213212,0.9492,0.9981
26,0.062380251927368735,0.9513,0.9982
27,0.06294719575616352,0.9512,0.9982
28,0.06263896148563634,0.9516,0.9982
29,0.06207811705181816,0.952,0.9982
30,0.06159105210002086,0.9522,0.9982
31,0.06229838467926866,0.9518,0.9982
32,0.06077702207786542,0.9532,0.9983
33,0.060729833636277236,0.953,0.9982
34,0.06021514301211638,0.9537,0.9983
35,0.05989478442631143,0.954,0.9983
36,0.0598591678934094,0.954,0.9983
37,0.05960424398240688,0.9544,0.9983
38,0.05973787004812971,0.9542,0.9983
39,0.05863072922126413,0.9553,0.9983
40,0.058672196635182604,0.9555,0.9983
41,0.058557074712874746,0.9557,0.9983
42,0.05812598739602813,0.9559,0.9984
43,0.05797253302389284,0.9562,0.9984
44,0.05771161425044153,0.9564,0.9984
45,0.057425380963313295,0.9567,0.9984
46,0.057380809643225415,0.9566,0.9984
47,0.05670799983763927,0.9576,0.9984
48,0.05687681587106836,0.9577,0.9984
49,0.057117047814346206,0.9572,0.9984
50,0.05609418344515321,0.9581,0.9984
