1,1.2274403079671967,0.4879,0.9485
2,0.6147837989349711,0.6811,0.9777
3,0.42516720452740375,0.7306,0.982
4,0.34989287932741836,0.7695,0.9849
5,0.33238393335572836,0.7748,0.9853
6,0.29503710104157227,0.7952,0.9867
7,0.26103174265294354,0.8098,0.9877
8,0.2477165857764115,0.8191,0.9884
9,0.22868664349128204,0.8327,0.9893
10,0.20289301598808707,0.851,0.9905
11,0.2038377703839731,0.8488,0.9904
12,0.1881855836757844,0.8596,0.9911
13,0.18595965695800842,0.8633,0.9914
14,0.15649400395457924,0.8813,0.9925
15,0.16421205871785177,0.8798,0.9925
16,0.13413606125763372,0.8973,0.9936
17,0.14672042185704418,0.8879,0.993
18,0.12837085220962763,0.9029,0.994
19,0.13070107545040754,0.9001,0.9938
20,0.12593825893385574,0.9028,0.994
21,0.12583079351810156,0.9081,0.9943
22,0.1474764694700153,0.8944,0.9934
23,0.13498281529009865,0.9001,0.9938
24,0.11397394087261294,0.9129,0.9946
25,0.10210203515239676,0.9199,0.9951
26,0.10644976665174827,0.9187,0.995
27,0.10628035076938215,0.9184,0.995
28,0.10168599784035787,0.9207,0.9951
29,0.10579554572057231,0.9189,0.995
30,0.09739841357746482,0.9261,0.9955
31,0.07949874334925446,0.9385,0.9962
32,0.09521975418737154,0.9286,0.9956
33,0.10260793725454614,0.9248,0.9954
34,0.09055881434234611,0.9308,0.9958
35,0.074494589282956,0.943,0.9965
36,0.11119703774662562,0.919,0.995
37,0.08487823679413002,0.9344,0.996
38,0.07462914328249569,0.9429,0.9965
39,0.09117649040152237,0.9309,0.9958
40,0.09195687369919642,0.9321,0.9958
41,0.0903693270323364,0.929,0.9957
42,0.07629553150422964,0.9441,0.9966
43,0.06754386374425787,0.949,0.9969
44,0.08914096453892333,0.9335,0.9959
45,0.07255855730074204,0.9449,0.9966
46,0.09166047639472592,0.9305,0.9957
47,0.0710793414636326,0.9481,0.9968
48,0.07111557677824676,0.9474,0.9968
49,0.0742658105055057,0.9455,0.9967
50,0.06441775359969615,0.9524,0.9971
