1,1.325570860100751,0.4706,0.8931
2,1.0586406037436058,0.7537,0.9667
3,0.8941173893422937,0.8156,0.9769
4,0.7412853384736794,0.846,0.9815
5,0.5948661899746363,0.8766,0.9857
6,0.4843753964906961,0.8921,0.9877
7,0.38902431471862986,0.9058,0.9895
8,0.3180150345492004,0.9152,0.9906
9,0.26939348082746095,0.92,0.9912
10,0.22370869224544745,0.9267,0.992
11,0.1921498083963466,0.9327,0.9927
12,0.16870271309686066,0.9373,0.9932
13,0.15079923045245847,0.9397,0.9935
14,0.13496461379617902,0.9426,0.9938
15,0.1257738666094128,0.943,0.9939
16,0.1156272057013296,0.9448,0.9941
17,0.10696776857103535,0.948,0.9944
18,0.09832050587663699,0.9505,0.9947
19,0.093520562365726,0.9518,0.9949
20,0.0880761134190176,0.9534,0.995
21,0.08391771645252429,0.9548,0.9952
22,0.07979231421372399,0.9559,0.9953
23,0.07669190197584018,0.9571,0.9954
24,0.07462140925266036,0.9576,0.9955
25,0.07217256921394985,0.9586,0.9956
26,0.07000341539706417,0.9589,0.9956
27,0.06763873135100058,0.9607,0.9958
28,0.06674082406876075,0.9603,0.9958
29,0.06607755346588753,0.9601,0.9958
30,0.06349275905133492,0.9622,0.996
31,0.06343437300704831,0.9612,0.9959
32,0.06225271169189832,0.9627,0.9961
33,0.059621214211436374,0.9646,0.9963
34,0.05871913501590341,0.9649,0.9963
35,0.0579492797017397,0.9655,0.9964
36,0.05710807111320184,0.966,0.9964
37,0.056325251657759125,0.9664,0.9965
38,0.055686621678684226,0.9667,0.9965
39,0.05538232375554104,0.9668,0.9965
40,0.05711817254672697,0.9648,0.9963
41,0.05579077375668976,0.9659,0.9964
42,0.0610020440727023,0.9599,0.9958
43,0.05419876267337919,0.9674,0.9966
44,0.053275079190281766,0.9687,0.9967
45,0.051935834725897516,0.9702,0.9969
46,0.051443776499536166,0.9705,0.9969
47,0.05148637137520853,0.9704,0.9969
48,0.05109894655682334,0.9706,0.9969
49,0.05094303434068833,0.9709,0.9969
50,0.05102600522301904,0.9706,0.9969
