1,1.4929740029631309,0.3658,0.838
2,1.2344987551564153,0.706,0.9577
3,1.1066445829798874,0.7648,0.9686
4,0.9872855671401163,0.8038,0.975
5,0.8718794331099223,0.8271,0.9786
6,0.7542795644512454,0.8513,0.9822
7,0.6474597491685626,0.8637,0.984
8,0.5448326015646018,0.8823,0.9864
9,0.45979797304833975,0.8927,0.9878
10,0.3904709373284312,0.9007,0.9888
11,0.33278937623338795,0.9069,0.9896
12,0.2889157501817907,0.9121,0.9903
13,0.2508566303594599,0.9167,0.9908
14,0.22415410980437567,0.9205,0.9913
15,0.19742306307392213,0.9246,0.9918
16,0.17602098798288882,0.9284,0.9922
17,0.16249707373745234,0.9304,0.9924
18,0.15013673724335375,0.9319,0.9926
19,0.13880774722371286,0.9342,0.9929
20,0.12634799101398986,0.9375,0.9932
21,0.11865961909728143,0.9394,0.9935
22,0.11198164678169685,0.941,0.9936
23,0.10607580225733877,0.9418,0.9937
24,0.10141025668064367,0.943,0.9939
25,0.09629158659395083,0.945,0.9941
26,0.09504860390013861,0.9441,0.994
27,0.09151367280740762,0.9447,0.9941
28,0.08599384884955813,0.9474,0.9944
29,0.08350684911518999,0.9493,0.9946
30,0.08151622442076507,0.9492,0.9946
31,0.07884996089614132,0.9505,0.9947
32,0.07678591738482124,0.9508,0.9947
33,0.07613388855842132,0.9508,0.9947
34,0.07401004930940068,0.9521,0.9949
35,0.07141328114763047,0.9541,0.9951
36,0.07160745194019044,0.9531,0.995
37,0.07013344336120249,0.9539,0.9951
38,0.06952056760709842,0.9541,0.9951
39,0.06753144595880532,0.9554,0.9952
40,0.06698836350035899,0.9557,0.9953
41,0.06613597362437873,0.9566,0.9954
42,0.06509592338890127,0.9572,0.9955
43,0.06433327441799988,0.9574,0.9955
44,0.06341839012084077,0.9578,0.9955
45,0.06280064056582242,0.9587,0.9956
46,0.06311541812006131,0.9579,0.9955
47,0.06263952960884109,0.9581,0.9955
48,0.06126422424194882,0.9596,0.9957
49,0.06040646414299613,0.9603,0.9958
50,0.06112068830039895,0.9593,0.9957
