1,1.4929832891004169,0.347,0.8188
2,1.2673696228607216,0.7052,0.9578
3,1.1552525360380586,0.7647,0.9687
4,1.0356170175662591,0.803,0.9749
5,0.9088423503703208,0.8308,0.9792
6,0.7880059823618463,0.8515,0.9822
7,0.6774101532883381,0.8608,0.9836
8,0.5587930026365884,0.8897,0.9874
9,0.48051721142165027,0.8918,0.9877
10,0.3966104789594909,0.9075,0.9897
11,0.34061056742416557,0.913,0.9904
12,0.2895964414779864,0.9192,0.9911
13,0.2471024474905963,0.9258,0.9919
14,0.21786555513065664,0.9288,0.9923
15,0.19449846165713353,0.9303,0.9924
16,0.17268442411219057,0.9344,0.9929
17,0.1543385055122064,0.9381,0.9933
18,0.1401151310858415,0.9405,0.9936
19,0.13022932406496163,0.9422,0.9938
20,0.12185290197481462,0.9432,0.9939
21,0.11295580405311369,0.9455,0.9942
22,0.10629028755815784,0.9469,0.9943
23,0.09925310285621552,0.9494,0.9946
24,0.09465257877755405,0.9504,0.9947
25,0.09021703095816487,0.9514,0.9948
26,0.08628300564298079,0.9525,0.9949
27,0.0822739580917598,0.9536,0.9951
28,0.07918535691484734,0.9548,0.9952
29,0.07714582966575072,0.9553,0.9953
30,0.073547725738892,0.957,0.9954
31,0.07167435980322373,0.9578,0.9955
32,0.06929340471873931,0.9591,0.9957
33,0.06776279372036756,0.96,0.9958
34,0.06770001797370576,0.9588,0.9956
35,0.06535351360637938,0.9605,0.9958
36,0.0663771853225315,0.9588,0.9956
37,0.07234911266807935,0.9515,0.9948
38,0.06295741151026146,0.9607,0.9958
39,0.0612651579381533,0.9625,0.996
40,0.0598038966070168,0.964,0.9962
41,0.05846516490357006,0.9648,0.9963
42,0.057331106695697534,0.9657,0.9964
43,0.05697826897004741,0.9658,0.9964
44,0.05685533345419558,0.9654,0.9963
45,0.05640909101945072,0.9658,0.9964
46,0.056301913444121277,0.9655,0.9964
47,0.055594489689747895,0.9662,0.9964
48,0.055169145403495386,0.9666,0.9965
49,0.05448708209635025,0.9674,0.9966
50,0.05501094205894662,0.9668,0.9965
