1,1.3513066945480823,0.4544,0.9397
2,0.6462150356244474,0.6954,0.9787
3,0.4259937890130737,0.7407,0.9829
4,0.3451961579926331,0.7733,0.9853
5,0.3005104437668838,0.7947,0.9868
6,0.2704942982496792,0.8086,0.9877
7,0.2669678202551325,0.8099,0.9879
8,0.23262079452155135,0.8288,0.9891
9,0.22478088745637273,0.8351,0.9895
10,0.21682261607556003,0.8396,0.9899
11,0.20301875936796418,0.8493,0.9905
12,0.1949736669141435,0.8592,0.9911
13,0.18844061715056873,0.8572,0.991
14,0.18353591731896526,0.8639,0.9914
15,0.17037226693450302,0.8752,0.9922
16,0.17352165868809274,0.8732,0.9921
17,0.14978682065037147,0.888,0.993
18,0.15028579943909084,0.888,0.993
19,0.142518900646443,0.8916,0.9933
20,0.13618044585764483,0.8973,0.9936
21,0.13669300418963334,0.8941,0.9934
22,0.13787198643186094,0.8979,0.9937
23,0.13890707075308756,0.8953,0.9935
24,0.1417222575933432,0.8889,0.9931
25,0.10511060813115093,0.9164,0.9948
26,0.12348030290197591,0.9061,0.9942
27,0.11757768480921804,0.9096,0.9944
28,0.11456170023587021,0.9118,0.9946
29,0.11229789252031155,0.9152,0.9948
30,0.11109414189075935,0.9153,0.9948
31,0.10087637985090173,0.9231,0.9953
32,0.09660411990868549,0.9253,0.9954
33,0.11835574840176803,0.912,0.9946
34,0.10475482996599865,0.9194,0.995
35,0.11656330098960559,0.9131,0.9946
36,0.10174601128555946,0.9265,0.9955
37,0.08856224040104016,0.9313,0.9958
38,0.09031299751614895,0.9314,0.9958
39,0.0938797834723777,0.9297,0.9957
40,0.10913956256111837,0.918,0.995
41,0.09088894831691227,0.9312,0.9958
42,0.11808976589207232,0.9106,0.9945
43,0.10454840340154399,0.9247,0.9954
44,0.08430344610589377,0.9361,0.9961
45,0.0899615122838632,0.9313,0.9958
46,0.08153648435121827,0.9385,0.9962
47,0.09180027730634581,0.9313,0.9958
48,0.08437249224976097,0.9347,0.996
49,0.0778708489959532,0.9392,0.9963
50,0.08353469064949375,0.9387,0.9963
